p08,  success, 75, 27,1006.2714767,10002,5838,127226,0
p09,  success, 80, 28,254.0348742,3042,1830,60698,0
p10,  success, 100, 34,1771.4041733,10290,6548,112586,0
p11,  success, 5, 4,0.5324594,42,42,63,0
p12,  success, 15, 10,1.4646572,342,266,914,0
p13,  success, 29, 12,6.3313518,678,433,2131,0
p14,  success, 29, 15,11.0430126,726,487,6705,0
p15,  success, 47, 18,19.2839798,1158,791,7509,0
p16,  success, 52, 24,135.8422879,5046,3720,34603,0
p17,  success, 58, 23,69.4959742,2700,1183,24075,0
p18,  success, 67, 23,245.1145846,4950,2908,71341,0
p19,  success, 72, 24,167.5517937,3054,1872,45808,0
p20,  success, 92, 30,442.0719162,4272,2709,98741,0
pfile10,  success, 28, 28,0.9464984,32,93,682,0
pfile12,  success, 29, 29,1.2921372,28,106,787,0
pfile13,  success, 32, 32,1.4404966,36,104,758,0
pfile14,  success, 40, 40,8.0113297,76,188,2159,0
pfile15,  success, 52, 52,20.7484366,96,228,2467,0
pfile16,  success, 58, 58,33.8221087,104,267,4269,0
pfile17,  success, 71, 71,90.8905444,152,438,8729,0
pfile18,  success, 79, 79,126.3656692,148,451,5899,0
pfile19,  success, 85, 85,242.6553221,176,510,9536,0
pfile20,  success, 108, 108,483.5730471,200,842,16569,0
pfile21,  success, 122, 122,655.1883543,240,992,20081,0
pfile22,  success, 128, 128,1039.6366968,240,1123,24531,0
pfile23,  success, 128, 128,1329.5343829,300,1183,28317,0
pfile3,  success, 6, 6,0.3961263,4,12,73,0
pfile4,  success, 8, 8,0.3846196,4,16,75,0
pfile5,  success, 13, 13,0.4697696,8,27,140,0
pfile6,  success, 14, 14,0.4523105,8,24,171,0
pfile7,  success, 19, 19,0.5007627,8,39,158,0
pfile8,  success, 13, 13,0.6858186,12,41,322,0
pfile9,  success, 25, 25,0.8988801,28,83,660,0
