p12,  success, 22, 12,0.7394454,60,117,532,0
p13,  success, 50, 36,2.5040746,177,343,2137,0
p14,  success, 30, 25,1.453609,90,234,1228,0
p15,  success, 43, 37,3.1422686,171,385,2332,0
p16,  success, 52, 27,3.4018953,213,428,2244,0
p17,  success, 55, 31,8.9392223,475,813,4411,0
p18,  success, 52, 24,10.0720744,340,486,3497,0
p19,  success, 78, 49,29.8769702,610,951,7037,0
p20,  success, 108, 84,97.5463603,1631,2497,16474,0
p21,  success, 71, 49,93.3501243,620,967,7109,0
p22,  success, 84, 38,128.9478033,600,1141,9694,0
p23,  success, 95, 45,320.169821,2359,3153,22298,0
p24,  success, 126, 72,318.9805698,2639,3666,24830,0
p25,  success, 34, 12,32.9083956,423,531,3781,0
p26,  success, 82, 38,57.4620303,1233,1743,9551,0
p27,  success, 106, 62,109.3930144,1656,2222,14042,0
p28,  success, 90, 55,232.8197458,1719,2041,16363,0
p29,  success, 78, 37,237.0801541,1566,1891,15767,0
p05-pfile5,  success, 15, 15,0.585171,12,94,1070,0
p06-pfile6,  success, 25, 16,0.716043,30,167,1994,0
p07-pfile7,  success, 21, 14,0.8854492,39,153,2036,0
p08-pfile8,  success, 27, 19,2.5336479,84,433,7015,0
p09-pfile9,  success, 37, 23,2.8860894,108,441,7116,0
p10-pfile10,  success, 43, 30,3.3532516,80,462,7232,0
p11-pfile11,  success, 41, 24,6.0580086,128,532,11157,0
p12-pfile12,  success, 53, 37,14.9506853,164,761,19922,0
p13-pfile13,  success, 64, 29,24.3993962,220,666,20889,0
p14-pfile14,  success, 49, 32,22.9276492,220,1189,31077,0
p15-pfile15,  success, 48, 31,23.1038141,322,1001,26507,0
p16-pfile16,  success, 54, 43,62.4148382,369,3391,88440,0
p18-pfile18,  success, 47, 38,23.3637471,196,1316,34531,0
p19-pfile19,  success, 86, 48,54.9858078,140,2036,55851,0
p20-pfile20,  success, 88, 40,90.8042069,688,2616,74026,0
p21-HC-pfile1,  success, 77, 77,74.3676028,136,1066,46682,0
p22-HC-pfile2,  success, 98, 64,194.3031159,308,1272,68615,0
p23-HC-pfile3,  success, 110, 75,356.257822,528,2374,129104,0
p25-HC-pfile5,  success, 123, 123,1000.7387761,420,1649,122388,0
p01,  success, 32, 19,1.2537404,141,223,576,0
p01-1,  success, 22, 14,1.2853727,156,249,645,0
p02,  success, 159, 106,109.2188007,5550,8637,21085,0
p02-1,  success, 129, 96,687.4464551,23647,35985,92525,0
p03,  success, 11, 8,0.7309866,26,49,114,0
p03-1,  success, 11, 8,0.633672,19,35,68,0
p05-1,  success, 46, 30,18.6440687,1082,1180,3004,0
p06,  success, 30, 18,63.3091324,1967,2943,8099,0
p06-1,  success, 90, 53,339.9267527,14888,14675,37145,0
p07,  success, 105, 65,165.9921229,7811,12142,31878,0
p07-1,  success, 47, 30,15.8641274,1432,1282,3246,0
p08-1,  success, 126, 92,255.8618626,14286,14561,34829,0
p01,  success, 10, 6,0.3499822,60,76,56,0
p02,  success, 14, 8,0.4189966,180,192,134,0
p03,  success, 16, 10,0.4422432,225,216,146,0
p04,  success, 14, 8,0.4395355,185,180,149,0
p05,  success, 18, 10,0.4992389,294,280,199,0
p06,  success, 16, 10,0.5825443,474,393,313,0
p07,  success, 14, 8,0.5401256,324,365,254,0
p08,  success, 14, 9,0.5702328,204,225,238,0
p09,  success, 18, 10,0.5865713,240,274,289,0
p10,  success, 14, 9,0.5732974,216,239,257,0
p11,  success, 14, 9,0.4747264,180,205,217,0
p12,  success, 18, 11,0.5899694,330,351,313,0
p13,  success, 21, 11,0.6204262,426,484,411,0
p14,  success, 23, 13,0.6829866,364,369,367,0
p15,  success, 27, 15,0.8326536,528,541,481,0
p16,  success, 26, 14,0.8969434,608,577,507,0
p17,  success, 34, 16,1.1798538,1089,731,691,0
p18,  success, 28, 13,1.183471,1026,787,716,0
p19,  success, 30, 13,1.4147206,1269,973,918,0
p20,  success, 33, 16,1.0665178,873,774,711,0
p01,  success, 25, 21,0.5253336,155,162,135,0
p03,  success, 25, 21,0.5596258,155,162,142,0
p01,  success, 6, 3,0.4660536,72,55,72,0
p02,  success, 17, 7,1.1627103,354,241,699,0
p03,  success, 29, 15,20.4995291,4626,2914,11550,0
p04,  success, 60, 28,59.2520831,7992,4912,30570,0
p05,  success, 46, 19,19.8114148,1440,787,7108,0
p06,  success, 52, 21,50.9968919,2454,1487,23842,0
p07,  success, 68, 30,762.865658,12048,8528,80113,0
p08,  success, 75, 27,574.562909,10014,5841,127250,0
p09,  success, 80, 28,230.9160051,3042,1830,60698,0
p10,  success, 100, 34,1022.9136013,10290,6548,112586,0
p11,  success, 5, 4,0.4626744,42,42,63,0
p12,  success, 15, 10,1.3312713,348,268,919,0
p13,  success, 28, 10,4.8168553,546,391,2488,0
