p10,  success, 35, 17,1.0737147,162,245,1550,5640
p11,  success, 37, 32,1.0865829,126,199,1015,4776
p12,  success, 21, 18,0.7931549,51,104,593,3256
p13,  success, 48, 33,2.1288868,174,288,1458,8088
p14,  success, 31, 28,1.2177205,78,172,1005,4644
p15,  success, 42, 30,2.9042071,156,320,1743,8732
p16,  success, 44, 30,2.2808866,162,288,1635,8404
p17,  success, 51, 42,4.8459121,265,402,2286,12186
p18,  success, 45, 32,7.9980426,245,395,3067,14064
p19,  success, 71, 46,22.3142463,455,731,5698,32568
p20,  success, 92, 64,55.2345761,1162,1438,9927,61032
p21,  success, 65, 41,50.810861,335,522,4069,21972
p22,  success, 74, 39,91.3161171,570,831,6040,36210
p23,  success, 81, 49,142.2539415,1127,1456,10794,64400
p24,  success, 116, 80,227.3105974,2016,2685,18878,152056
p25,  success, 30, 16,30.2114462,477,526,3804,15870
p26,  success, 56, 25,32.2996552,765,892,5834,39540
p27,  success, 95, 44,83.9883704,1440,1679,11251,89520
p28,  success, 73, 36,126.9597801,1008,1125,9500,49010
p29,  success, 58, 33,125.1634138,846,996,8504,40020
p05-pfile5,  success, 15, 15,0.5281217,12,39,456,762
p06-pfile6,  success, 20, 11,0.635521,22,85,1037,1875
p07-pfile7,  success, 21, 14,0.6835057,27,77,1022,2044
p08-pfile8,  success, 27, 17,1.150145,39,115,1888,3364
p09-pfile9,  success, 31, 13,1.6779228,72,162,2638,5485
p10-pfile10,  success, 36, 14,1.9024672,76,182,3040,6525
p11-pfile11,  success, 34, 20,2.6138377,56,134,2850,4380
p12-pfile12,  success, 43, 22,5.9916931,104,219,5808,6060
p13-pfile13,  success, 59, 26,12.5492878,148,314,9876,9090
p14-pfile14,  success, 39, 21,6.9385497,100,219,5742,7848
p15-pfile15,  success, 46, 31,9.4212868,161,273,7216,10672
p16-pfile16,  success, 49, 31,14.2195115,216,380,9996,18850
p18-pfile18,  success, 36, 15,6.0776977,92,215,5713,7010
p19-pfile19,  success, 65, 19,14.4427027,192,428,11744,14580
p20-pfile20,  success, 95, 39,737.0901352,1412,18106,500492,907655
p21-HC-pfile1,  success, 72, 72,28.9970465,136,243,10752,4995
p22-HC-pfile2,  success, 97, 34,80.5648713,264,546,29576,15125
p23-HC-pfile3,  success, 101, 66,115.6571682,366,612,33211,18760
p24-HC-pfile4,  success, 135, 135,385.6113572,396,634,47136,15295
p25-HC-pfile5,  success, 123, 123,450.463127,420,615,45724,14440
p01,  success, 32, 19,1.2111726,143,219,573,4374
p01-1,  success, 20, 14,0.7219369,51,85,216,1328
p02,  success, 159, 106,102.1553298,5550,8637,21085,238768
p02-1,  success, 129, 96,654.8939855,23641,35979,92509,1147824
p03,  success, 11, 8,0.7662296,26,49,114,638
p03-1,  success, 11, 8,0.6686888,19,35,68,454
p05,  success, 55, 38,1212.4911998,43326,50038,114241,1016433
p05-1,  success, 46, 30,18.6217263,1082,1180,3004,22944
p06,  success, 30, 18,64.3985899,1967,2943,8101,68968
