p17,  success, 84, 58,529.6274723,550,624,3755,0
p18,  success, 56, 20,308.6617477,365,372,2626,0
p19,  success, 89, 53,611.9852305,440,606,4323,0
p21,  success, 81, 42,545.2760816,665,561,4550,0
p22,  success, 111, 50,853.1087236,770,805,6519,0
p23,  success, 122, 60,1464.6245277,1442,1128,7456,0
p24,  success, 161, 106,1660.7555492,1876,1560,10856,0
p25,  success, 41, 16,1074.3640858,783,590,3886,0
p26,  success, 91, 27,1348.1654785,1530,1090,5980,0
p27,  success, 149, 59,1746.9128944,2394,1789,11017,0
p05-pfile5,  success, 15, 15,41.740001,12,46,548,0
p06-pfile6,  success, 20, 11,55.1239495,18,62,758,0
p07-pfile7,  success, 36, 31,146.2609178,33,146,1897,0
p08-pfile8,  success, 43, 43,176.8906148,30,173,2772,0
p09-pfile9,  success, 35, 26,195.6263452,52,177,2851,0
p10-pfile10,  success, 44, 31,223.2668225,80,240,3585,0
p11-pfile11,  success, 35, 21,433.5392326,208,382,8072,0
p12-pfile12,  success, 59, 43,488.7893561,164,411,10800,0
p13-pfile13,  success, 58, 24,652.2085765,188,482,15106,0
p14-pfile14,  success, 55, 55,413.1778531,80,331,8536,0
p15-pfile15,  success, 50, 39,565.8586001,189,425,11293,0
p16-pfile16,  success, 73, 73,1057.1789256,171,731,18923,0
p18-pfile18,  success, 37, 37,220.9682744,52,186,4901,0
p19-pfile19,  success, 71, 42,505.2184671,172,387,11001,0
p20-pfile20,  success, 168, 153,1479.0824499,484,1136,31486,0
p21-HC-pfile1,  success, 75, 75,659.1429304,136,376,16613,0
p22-HC-pfile2,  success, 99, 66,1709.6428973,276,616,33538,0
p01,  success, 34, 23,25.8052097,55,81,213,0
p01-1,  success, 20, 14,23.3182504,27,49,131,0
p02,  success, 101, 62,90.4745137,153,234,577,0
p02-1,  success, 133, 99,162.1476181,188,309,776,0
p03,  success, 11, 8,15.3323364,15,25,55,0
p03-1,  success, 10, 8,14.3789932,13,27,54,0
p04,  success, 101, 50,573.8554467,422,393,1115,0
p05,  success, 45, 41,203.3185576,124,147,357,0
p05-1,  success, 34, 22,113.5076554,110,132,341,0
p06,  success, 27, 16,26.3798024,38,65,189,0
p06-1,  success, 24, 13,1216.5474118,86,93,245,0
p07,  success, 93, 65,83.7260237,134,216,584,0
p07-1,  success, 38, 26,121.2705413,116,138,325,0
p08,  success, 175, 130,557.0879918,235,399,993,0
p08-1,  success, 95, 64,1365.1640372,256,316,757,0
p01,  success, 10, 6,43.4619637,57,57,57,0
p02,  success, 14, 8,103.9922461,170,121,135,0
p03,  success, 16, 10,111.8081584,180,127,117,0
p04,  success, 14, 8,105.5104644,170,115,134,0
p05,  success, 17, 10,128.7766322,330,171,201,0
p06,  success, 16, 10,151.1885548,258,162,174,0
p07,  success, 14, 8,142.269217,198,137,139,0
p08,  success, 14, 9,99.2925341,288,143,232,0
p09,  success, 18, 10,146.2164061,342,185,299,0
p10,  success, 14, 9,116.8263764,306,157,253,0
p11,  success, 14, 9,118.5062112,160,134,186,0
p12,  success, 19, 11,172.4102831,318,205,261,0
p13,  success, 22, 12,177.6406291,366,225,323,0
p14,  success, 23, 13,237.5790075,455,259,372,0
p15,  success, 28, 16,362.7166504,576,354,429,0
p16,  success, 27, 16,361.9804305,624,354,438,0
p17,  success, 29, 14,428.4942593,873,411,475,0
p18,  success, 29, 15,437.8173992,675,417,428,0
p19,  success, 30, 13,404.9248524,891,437,498,0
p20,  success, 28, 15,390.0582572,765,415,504,0
p01,  success, 25, 21,119.3875441,150,161,162,0
p02,  success, 33, 26,633.2806872,330,228,723,0
p03,  success, 25, 21,119.1654942,150,161,164,0
p04,  success, 31, 19,537.2567266,265,222,555,0
p01,  success, 6, 4,64.5643991,108,59,112,0
p02,  success, 14, 6,145.8280142,270,140,438,0
p03,  success, 29, 16,693.510805,540,268,1741,0
p04,  success, 41, 18,498.5705269,726,433,4372,0
p05,  success, 36, 16,463.2359772,888,392,5050,0
p07,  success, 57, 25,1708.1109847,1614,623,15856,0
p11,  success, 5, 4,44.5809233,72,49,75,0
p12,  success, 13, 8,140.7894372,240,136,400,0
p13,  success, 25, 14,266.5955086,528,268,2004,0
p14,  success, 27, 15,380.294957,624,287,5249,0
p15,  success, 40, 17,544.6077293,900,448,5326,0
p16,  success, 44, 15,1628.2475095,930,427,8244,0
pfile10,  success, 43, 43,121.2695653,70,132,1098,0
pfile12,  success, 34, 34,95.2133418,44,105,1048,0
pfile13,  success, 50, 50,139.5785076,74,153,1522,0
pfile14,  success, 51, 51,339.7821738,120,260,3963,0
pfile15,  success, 69, 69,557.3457084,292,350,3649,0
pfile16,  success, 70, 70,692.2383294,152,355,7672,0
pfile17,  success, 106, 106,1329.1105151,344,535,12088,0
pfile18,  success, 100, 100,1644.3639877,392,505,9701,0
pfile3,  success, 7, 7,12.8008246,7,16,90,0
pfile4,  success, 12, 12,19.1801328,9,26,135,0
pfile5,  success, 18, 18,27.5823505,11,38,225,0
pfile6,  success, 19, 19,28.9505124,12,40,286,0
pfile7,  success, 21, 21,30.2055957,15,44,216,0
pfile8,  success, 16, 16,45.8679217,36,51,314,0
pfile9,  success, 38, 38,106.1997623,52,117,861,0
