p05-pfile5,  success, 15, 15,0.8061474,32,216,2446,0
p06-pfile6,  success, 20, 13,19.566168,706,2832,33824,0
p07-pfile7,  success, 23, 13,190.4675796,3144,8943,118420,0
p08-pfile8,  success, 26, 19,188.1066996,1857,7878,129335,0
p11-pfile11,  success, 30, 12,313.8071295,1780,8504,177446,0
p21-HC-pfile1,  success, 71, 71,467.9123173,400,4093,182850,0
p01,  success, 32, 19,1.1852276,143,219,573,0
p01-1,  success, 20, 14,0.7021063,51,85,216,0
p02,  success, 159, 106,101.8874644,5550,8637,21085,0
p02-1,  success, 129, 96,630.2648525,23641,35979,92509,0
p03,  success, 11, 8,0.7213877,26,49,114,0
p03-1,  success, 11, 8,0.6264203,19,35,68,0
p05,  success, 55, 38,1004.185895,43326,50038,114241,0
p05-1,  success, 46, 30,19.0312644,1082,1180,3004,0
p06,  success, 30, 18,64.3781183,1967,2943,8099,0
p06-1,  success, 90, 53,333.560605,14888,14675,37145,0
p07,  success, 105, 65,161.2281898,7811,12142,31878,0
p07-1,  success, 47, 30,16.1507072,1432,1282,3246,0
p08-1,  success, 126, 92,271.0081901,14286,14561,34829,0
p01,  success, 10, 6,0.404832,51,69,49,0
p02,  success, 14, 8,0.4472759,180,217,138,0
p03,  success, 16, 10,0.4379117,165,181,114,0
p04,  success, 14, 8,0.4319795,140,158,119,0
p05,  success, 18, 10,0.5192912,228,255,164,0
p06,  success, 16, 10,0.6878398,282,309,215,0
p07,  success, 14, 8,0.6639309,324,365,254,0
p08,  success, 14, 9,0.7164909,204,225,238,0
p09,  success, 18, 10,0.6884697,240,274,289,0
p10,  success, 14, 9,0.6629312,216,239,257,0
p11,  success, 14, 9,0.5646542,180,205,217,0
p12,  success, 18, 11,0.7609895,324,344,306,0
p13,  success, 21, 11,0.7710737,486,554,462,0
p14,  success, 23, 13,0.8209622,364,369,367,0
p15,  success, 27, 15,0.9735189,528,541,481,0
p16,  success, 26, 14,1.123048,608,577,507,0
p17,  success, 34, 16,1.393331,1089,731,691,0
p18,  success, 34, 14,1.4914207,1134,857,743,0
p19,  success, 30, 13,1.6820503,1269,973,918,0
p20,  success, 33, 16,1.345504,873,774,711,0
p01,  success, 25, 21,0.697865,155,162,135,0
p03,  success, 25, 21,0.6409127,155,162,142,0
p01,  success, 6, 3,0.5106479,60,52,68,0
p02,  success, 17, 7,1.2344318,342,239,694,0
p03,  success, 29, 15,22.7792811,4620,2911,11540,0
p04,  success, 60, 28,65.8735594,7980,4910,30559,0
p05,  success, 46, 19,20.0114185,1440,787,7108,0
p06,  success, 52, 21,52.5988615,2454,1487,23842,0
p07,  success, 68, 30,827.4990425,12000,8519,79751,0
p08,  success, 75, 27,637.5061392,10002,5838,127226,0
p09,  success, 80, 28,248.6944654,3042,1830,60698,0
p10,  success, 100, 34,1409.9859384,10290,6548,112586,0
p11,  success, 5, 4,0.5210684,42,42,63,0
p12,  success, 15, 10,1.3856259,342,266,914,0
p13,  success, 29, 12,5.9722347,678,433,2131,0
p14,  success, 29, 15,11.1619846,726,487,6705,0
p15,  success, 47, 18,19.5438762,1158,791,7509,0
p16,  success, 52, 24,138.2665843,5046,3720,34603,0
p17,  success, 58, 23,70.2609778,2700,1183,24075,0
p18,  success, 67, 23,250.5586732,4950,2908,71341,0
p19,  success, 72, 24,170.6880966,3054,1872,45808,0
p20,  success, 92, 30,415.4533393,4272,2709,98741,0
pfile10,  success, 28, 28,1.1282339,48,103,828,0
pfile12,  success, 28, 19,16.8536163,228,695,5276,0
pfile13,  success, 36, 28,11.8060627,164,528,4322,0
pfile14,  success, 33, 18,337.5154835,988,2218,27406,0
pfile15,  success, 60, 34,1150.9284606,2288,3082,30219,0
pfile16,  success, 56, 44,387.0259359,780,1343,25637,0
pfile3,  success, 6, 6,0.3902687,4,12,73,0
pfile4,  success, 7, 7,0.4080604,6,15,73,0
pfile5,  success, 12, 12,0.8147932,14,103,638,0
pfile6,  success, 13, 13,0.7544213,15,98,683,0
pfile7,  success, 21, 11,0.7265845,35,96,451,0
pfile8,  success, 11, 11,1.2797919,42,115,938,0
pfile9,  success, 23, 23,0.9434014,36,74,499,0
