probLOGISTICS-7-0,  success, 50, 25,0.8337192,1.8316751,75,66,266,0
probLOGISTICS-8-0,  success, 40, 17,0.7864823,1.7176761,72,58,235,0
probLOGISTICS-8-1,  success, 54, 21,0.8112049,2.2978179,102,75,346,0
probLOGISTICS-9-0,  success, 47, 21,0.7618472,2.9537079,75,64,262,0
probLOGISTICS-9-1,  success, 36, 18,0.7048454,1.6498928,63,46,190,0
p10,  success, 45, 30,0.8960846,1.984829,69,52,361,0
p11,  success, 49, 39,0.9039681,1.9907534,66,54,333,0
p12,  success, 26, 15,0.7464167,1.1494931,30,31,131,0
p13,  success, 70, 60,1.0412044,1.6255936,84,74,527,0
p14,  success, 49, 46,0.920549,1.3372484,51,51,343,0
p15,  success, 69, 52,1.0820996,1.6027419,69,74,383,0
p16,  success, 58, 29,1.1009007,1.602728,69,67,382,0
p17,  success, 84, 58,1.5729067,3.758416,125,94,603,0
p18,  success, 56, 19,1.8459882,3.0809536,95,66,484,0
p19,  success, 107, 71,4.4558199,7.4095655,160,120,915,0
p21,  success, 91, 58,9.2253225,15.6623193,150,100,819,0
p22,  success, 111, 69,12.4457914,19.4280062,160,123,1050,0
p23,  success, 140, 79,16.8619185,30.6634426,266,153,1090,0
p24,  success, 191, 119,19.8638773,27.5417739,357,203,1368,0
p25,  success, 60, 15,4.7746034,13.375869,153,69,441,0
p26,  success, 93, 49,4.177997,11.3002047,270,103,556,0
p27,  success, 155, 69,9.2887792,16.754796,387,171,1154,0
p05-pfile5,  success, 15, 15,0.774878,1.1300565,12,16,192,0
p06-pfile6,  success, 20, 11,0.8590723,1.2381737,14,22,277,0
p07-pfile7,  success, 36, 31,0.9875946,1.419616,21,38,499,0
p08-pfile8,  success, 43, 43,0.9419468,1.5632649,30,44,739,0
p09-pfile9,  success, 34, 25,0.8819849,1.602863,40,36,601,0
p10-pfile10,  success, 44, 31,1.2885085,2.6821559,44,51,924,0
p11-pfile11,  success, 35, 21,1.2324962,3.2886307,44,41,887,0
p12-pfile12,  success, 59, 43,2.8297872,6.1279529,76,66,1767,0
p13-pfile13,  success, 57, 23,3.7081029,8.4843402,96,74,2332,0
p14-pfile14,  success, 55, 55,2.0179103,5.3244465,80,56,1500,0
p15-pfile15,  success, 50, 39,2.455451,7.4623098,126,57,1513,0
p16-pfile16,  success, 73, 73,2.5300851,9.7059093,171,74,1985,0
p18-pfile18,  success, 37, 37,1.6227022,4.2392911,52,38,991,0
p19-pfile19,  success, 67, 42,3.7529802,6.8408309,108,77,2086,0
p20-pfile20,  success, 168, 155,20.583716,24.1238209,160,178,5103,0
p21-HC-pfile1,  success, 75, 75,5.9803018,24.8876354,136,76,3413,0
p22-HC-pfile2,  success, 92, 59,19.0905617,65.0258659,172,107,5849,0
p01,  success, 34, 23,1.0866876,1.6115377,34,49,126,0
p01-1,  success, 20, 14,0.7837937,1.1978837,20,30,73,0
p02,  success, 127, 76,3.4385902,4.2069526,127,172,418,0
p02-1,  success, 133, 99,5.1478431,7.777081,133,180,462,0
p03,  success, 11, 8,0.7588269,1.8696089,11,15,33,0
p03-1,  success, 10, 8,0.8523949,1.9991863,10,18,39,0
p05-1,  success, 34, 22,2.2712636,6.109921,68,55,143,0
p06,  success, 29, 18,1.8176633,3.3958053,29,44,121,0
p06-1,  success, 24, 13,2.1778645,4.068094,48,38,101,0
p07,  success, 93, 65,3.17210159999999,3.9164081,93,119,304,0
p07-1,  success, 38, 26,1.4189548,2.4885424,76,53,131,0
p08-1,  success, 105, 74,16.0410916,30.3293258,210,126,518,0
p01,  success, 10, 6,0.7428178,2.8383186,30,22,27,0
p02,  success, 14, 8,0.7750829,3.8256955,70,32,46,0
p03,  success, 16, 10,0.6956922,3.9551413,80,32,40,0
p04,  success, 14, 8,0.8869748,4.3129485,70,30,43,0
p05,  success, 17, 10,0.7560297,4.5161223,102,37,50,0
p06,  success, 16, 10,0.8031751,4.576356,96,36,49,0
p07,  success, 14, 8,0.6568104,0.9834213,84,27,38,0
p08,  success, 14, 9,0.7731033,4.7346585,84,34,58,0
p09,  success, 18, 10,0.9218482,4.8341126,108,39,78,0
p10,  success, 14, 9,0.8690517,4.9308392,84,34,58,0
p11,  success, 14, 9,0.7595485,3.8448563,70,33,60,0
p12,  success, 19, 11,0.7004849,4.4262541,114,43,85,0
p13,  success, 24, 14,0.7007287,4.3772948,144,51,133,0
p14,  success, 23, 13,0.7148245,3.3878724,161,47,112,0
p15,  success, 28, 16,0.8210701,3.5567933,224,56,136,0
p16,  success, 27, 16,0.7342826,3.4664668,216,52,112,0
p17,  success, 31, 18,0.8103841,3.8353483,279,59,130,0
p18,  success, 29, 15,0.798234399999999,6.3064845,261,65,128,0
p19,  success, 33, 15,1.1595213,6.3578312,297,71,135,0
p20,  success, 30, 15,0.763061099999999,3.0976301,270,63,142,0
p01,  success, 25, 21,0.8298886,1.7752853,125,37,99,0
p03,  success, 25, 21,0.8666404,1.8382968,125,37,100,0
p01,  success, 6, 4,0.7100792,3.3727438,36,15,26,0
p02,  success, 14, 5,0.8965371,4.759679,84,32,98,0
p03,  success, 29, 16,10.4161995,49.2585459,174,50,407,0
p04,  success, 52, 22,3.0228936,13.7251727,312,94,1167,0
p05,  success, 36, 16,3.5518683,15.17793,216,76,1574,0
p07,  success, 57, 25,16.5284635,49.9023561,342,119,5492,0
p12,  success, 13, 8,0.8550555,4.865836,78,30,115,0
p13,  success, 25, 10,2.0223623,8.3729176,150,55,530,0
p14,  success, 27, 15,2.5627723,13.1015468,162,57,1251,0
p15,  success, 40, 18,3.9483829,15.1866092,240,82,1356,0
p16,  success, 58, 31,23.1232319,46.559285,348,100,2098,0
pfile10,  success, 43, 43,0.9302917,2.6911263,32,46,347,0
pfile12,  success, 34, 34,0.8194593,2.6467792,28,37,285,0
pfile13,  success, 50, 50,0.9456539,2.8292856,36,53,498,0
pfile14,  success, 51, 51,1.8340652,7.4257146,72,56,618,0
pfile15,  success, 69, 69,4.3099385,13.9282622,96,74,865,0
pfile16,  success, 70, 70,6.5807277,18.9996305,104,75,1147,0
pfile17,  success, 106, 106,16.0454608,37.9088671,152,111,1895,0
pfile18,  success, 100, 100,34.5050205,64.9598181,144,105,1935,0
pfile3,  success, 7, 7,0.7538838,1.7090017,4,9,47,0
pfile4,  success, 12, 12,0.6754044,1.5244865,4,14,53,0
pfile5,  success, 18, 18,0.7110495,1.6190767,8,20,88,0
pfile6,  success, 19, 19,0.7291522,1.7231765,8,21,132,0
pfile7,  success, 21, 21,0.7617389,1.783222,8,23,125,0
pfile8,  success, 16, 16,0.8300374,2.57967,12,19,101,0
pfile9,  success, 38, 38,0.8165624,2.5642344,28,41,265,0
