probLOGISTICS-4-0,  success, 20, 13,0.0998382,0.3628789,36,77,271,0
probLOGISTICS-5-0,  success, 27, 16,0.1137497,0.369668,60,112,410,0
probLOGISTICS-6-0,  success, 25, 16,0.1158912,0.3789339,54,103,377,0
probLOGISTICS-7-0,  success, 36, 21,0.2560301,0.5799704,144,234,933,0
probLOGISTICS-8-0,  success, 32, 18,0.2434165,0.5544765,147,205,811,0
probLOGISTICS-8-1,  success, 48, 25,0.3233384,0.6326524,168,300,1240,0
probLOGISTICS-9-0,  success, 41, 23,0.2767124,0.5852909,144,274,1077,0
probLOGISTICS-9-1,  success, 31, 16,0.2120942,0.5169084,120,185,726,0
p10,  success, 38, 26,0.6573177,1.0646926,177,272,1652,0
p11,  success, 36, 30,0.6880871,1.1338096,141,247,1371,0
p12,  success, 21, 12,0.3396086,0.7706565,69,148,667,0
p13,  success, 52, 36,1.7715685,2.7374939,201,441,2761,0
p14,  success, 36, 31,1.038884,1.5037377,129,264,1512,0
p15,  success, 44, 36,1.3220108,2.1263062,117,281,1855,0
p16,  success, 46, 32,1.5199911,2.5532032,201,353,2143,0
p17,  success, 54, 35,2.6977152,8.2621216,500,891,4744,0
p18,  success, 52, 19,2.7490157,10.6602913,340,601,4669,0
p19,  success, 78, 48,5.8918812,24.8838481,495,911,6967,0
p21,  success, 69, 50,25.6495922,91.7096782,615,1067,7998,0
p22,  success, 81, 49,46.2589837,166.6667896,840,1687,13756,0
p24,  success, 144, 78,45.902024,221.4439645,1890,2885,20117,0
p25,  success, 36, 16,3.8692014,29.8474924,378,543,3788,0
p26,  success, 85, 41,9.6793594,57.9384942,1359,2023,11039,0
p27,  success, 117, 78,24.3167623,127.7207336,1935,2808,17888,0
p05-pfile5,  success, 15, 15,0.1310183,0.4701489,12,39,456,0
p06-pfile6,  success, 25, 16,0.2493692,0.5854244,22,105,1279,0
p07-pfile7,  success, 31, 25,0.2976552,0.7329761,21,114,1485,0
p08-pfile8,  success, 33, 33,0.6351694,1.2183956,30,153,2498,0
p09-pfile9,  success, 33, 23,0.724092,1.5086298,56,158,2577,0
p10-pfile10,  success, 48, 30,1.5978442,2.6288421,100,339,5712,0
p11-pfile11,  success, 41, 25,1.4587829,3.9372655,88,294,6252,0
p12-pfile12,  success, 53, 37,4.165834,11.4438509,196,540,14435,0
p13-pfile13,  success, 64, 29,7.3882235,25.9751758,312,758,23901,0
p14-pfile14,  success, 55, 55,5.70589419999999,10.437573,80,450,11767,0
p15-pfile15,  success, 53, 42,3.3874657,12.9723184,203,451,11916,0
p16-pfile16,  success, 61, 61,6.68894299999998,17.4542105,171,606,15899,0
p18-pfile18,  success, 44, 44,3.4160334,6.8794082,52,284,7428,0
p19-pfile19,  success, 87, 49,11.5017513,24.2805528,140,896,24235,0
p20-pfile20,  success, 115, 100,42.1281071,66.053361,388,1807,51540,0
p21-HC-pfile1,  success, 77, 77,11.691646,42.637285,136,350,15422,0
p22-HC-pfile2,  success, 98, 64,37.7483011,153.6387619,332,839,45349,0
p01,  success, 32, 19,0.7326157,1.1265207,134,209,546,0
p01-1,  success, 20, 14,0.3910618,0.7708729,75,115,294,0
p02,  success, 159, 106,69.4372266000004,95.1659323,5505,8533,20808,0
p02-1,  success, 127, 94,402.243614200002,615.2954474,23973,36361,93536,0
p03,  success, 11, 8,0.249398,0.7016235,24,43,98,0
p03-1,  success, 11, 8,0.1995288,0.6172258,21,37,75,0
p05-1,  success, 46, 30,7.50826559999998,18.404728,1134,1237,3141,0
p06,  success, 34, 18,36.3068495999999,61.0277987,2004,2979,8172,0
p06-1,  success, 46, 22,93.3805676999997,206.5971441,10480,10000,25601,0
p07,  success, 107, 65,104.0203146,154.7458203,7987,12316,32341,0
p07-1,  success, 49, 32,7.34018239999998,14.4224681,1458,1285,3222,0
p08-1,  success, 110, 74,127.7613097,216.4931807,12870,13162,30909,0
p01,  success, 10, 6,0.0817074,0.3528677,63,78,59,0
p02,  success, 14, 8,0.1173669,0.4418432,170,193,130,0
p03,  success, 16, 10,0.1582648,0.463559,265,272,172,0
p04,  success, 14, 8,0.1178267,0.4541171,205,203,159,0
p05,  success, 18, 10,0.2284934,0.5494135,378,377,262,0
p06,  success, 16, 10,0.2716677,0.6224857,498,527,384,0
p07,  success, 14, 8,0.2530196,0.5796917,384,426,289,0
p08,  success, 14, 9,0.2227704,0.5858285,240,258,274,0
p09,  success, 18, 10,0.2345918,0.6196444,276,300,315,0
p10,  success, 14, 9,0.229805,0.6161642,252,272,289,0
p11,  success, 14, 9,0.1770856,0.5010013,210,234,243,0
p12,  success, 18, 11,0.2572417,0.6159893,348,371,327,0
p13,  success, 21, 11,0.3825262,0.7325875,606,675,576,0
p14,  success, 21, 10,0.3316565,0.7331067,448,457,450,0
p15,  success, 25, 12,0.5109747,0.9556207,704,712,625,0
p16,  success, 25, 11,0.4623196,0.9176357,712,649,578,0
p17,  success, 28, 14,0.6321785,1.1297123,999,851,710,0
p18,  success, 32, 13,0.7494804,1.25631,1287,952,842,0
p19,  success, 32, 12,1.0816055,1.6347843,1971,1364,1234,0
p20,  success, 30, 15,0.8310506,1.3331337,1431,1146,1086,0
