probLOGISTICS-15-1,  success, 73, 28,2.3203711,3.6470859,810,1009,4752,0
probLOGISTICS-4-0,  success, 20, 13,0.1149763,0.4008714,36,77,271,0
probLOGISTICS-5-0,  success, 27, 16,0.1158913,0.3920883,60,112,410,0
probLOGISTICS-6-0,  success, 25, 16,0.1158896,0.3790113,54,103,377,0
probLOGISTICS-7-0,  success, 36, 21,0.2607403,0.5694505,144,234,933,0
probLOGISTICS-8-0,  success, 32, 18,0.2450582,0.5703983,147,205,811,0
probLOGISTICS-8-1,  success, 48, 25,0.32078,0.6320891,168,300,1240,0
probLOGISTICS-9-0,  success, 41, 23,0.2748256,0.6163898,144,274,1077,0
probLOGISTICS-9-1,  success, 31, 16,0.2091933,0.5327001,120,185,726,0
p10,  success, 39, 31,0.624584,1.1027855,183,278,1650,0
p11,  success, 36, 30,0.8593643,1.3408176,198,314,1739,0
p12,  success, 21, 12,0.3572272,0.7641321,72,152,688,0
p13,  success, 52, 36,1.815625,2.8063323,201,443,2771,0
p14,  success, 36, 31,1.3076637,1.7833644,129,366,1932,0
p15,  success, 43, 38,1.6266796,2.8410404,147,381,2154,0
p16,  success, 46, 31,1.8899668,3.1455815,243,465,2436,0
p17,  success, 54, 35,2.7276553,8.6256136,510,903,4815,0
p18,  success, 52, 20,2.6707157,11.2597402,375,619,4611,0
p19,  success, 78, 48,6.0282863,27.3941852,555,994,7522,0
p21,  success, 71, 47,30.0550085,117.2224708,830,1363,10667,0
p22,  success, 83, 43,26.953491,132.9911181,685,1339,11189,0
p23,  success, 92, 39,59.988163,317.5941426,2604,3665,25116,0
p24,  success, 133, 81,47.1679727,247.62283,2261,3178,23706,0
p25,  success, 36, 16,4.4678557,38.9410602,657,762,5145,0
p26,  success, 86, 27,11.1727543,73.0349082,1998,2531,14301,0
p27,  success, 104, 59,20.1473757,120.4665988,1899,2722,17433,0
p05-pfile5,  success, 15, 15,0.1763966,0.5541263,12,79,909,0
p06-pfile6,  success, 25, 16,0.3228087,0.6794998,30,173,2071,0
p07-pfile7,  success, 21, 14,0.3510123,0.8089456,36,153,2036,0
p08-pfile8,  success, 27, 19,1.521265,2.2365148,90,437,7116,0
p09-pfile9,  success, 31, 18,1.4401985,2.6230135,104,431,6927,0
p10-pfile10,  success, 48, 30,2.0805695,3.8347064,100,613,9560,0
p11-pfile11,  success, 41, 23,1.6854272,5.3260609,124,487,10213,0
p12-pfile12,  success, 53, 37,4.4058896,17.0370843,196,981,25711,0
p13-pfile13,  success, 64, 29,7.869676,31.6234499,312,1006,31558,0
p14-pfile14,  success, 49, 32,4.218025,20.2186559,220,1201,31372,0
p15-pfile15,  success, 48, 31,3.0574014,20.8189554,322,1017,26896,0
p16-pfile16,  success, 54, 43,7.89205850000001,58.2132407,387,3391,88431,0
p18-pfile18,  success, 47, 38,5.3380841,21.1156635,196,1316,34500,0
p19-pfile19,  success, 87, 49,13.564467,50.7444549,140,1976,54309,0
