probLOGISTICS-15-0,  success, 83, 40,0.9630916,4.2042999,894,1042,4886,39200
probLOGISTICS-15-1,  success, 69, 37,0.647504,2.8291503,642,719,3440,25179
probLOGISTICS-4-0,  success, 20, 13,0.0915057,0.3885133,38,71,250,1587
probLOGISTICS-5-0,  success, 27, 15,0.1073277,0.3883106,60,94,365,2010
probLOGISTICS-6-0,  success, 25, 15,0.1008939,0.3808351,56,88,340,1989
probLOGISTICS-7-0,  success, 36, 21,0.1337564,0.5440257,123,190,762,4752
probLOGISTICS-8-0,  success, 34, 17,0.159491,0.5895776,147,216,858,5464
probLOGISTICS-8-1,  success, 48, 25,0.1751249,0.6475287,171,288,1179,8044
probLOGISTICS-9-0,  success, 39, 24,0.1540598,0.5871593,138,218,890,6704
probLOGISTICS-9-1,  success, 31, 16,0.1273729,0.5164259,105,152,602,3936
p10,  success, 36, 23,0.2991183,1.1119106,192,266,1720,6068
p11,  success, 37, 32,0.28061,1.0722424,135,210,1067,5408
p12,  success, 21, 18,0.1985584,0.7478413,54,114,633,3520
p13,  success, 48, 37,0.8751019,2.7593518,264,435,2145,12348
p14,  success, 31, 28,0.4440987,1.5201261,87,238,1295,7712
p15,  success, 41, 35,0.8716544,2.7687683,186,360,2125,9996
p16,  success, 49, 34,0.940222,2.709033,204,353,1932,10744
p17,  success, 51, 42,1.4014738,5.3940839,355,496,2749,17448
p18,  success, 45, 31,1.7706079,9.1030413,395,445,3305,17610
p19,  success, 71, 46,4.2812212,20.7845411,450,707,5327,31626
p21,  success, 65, 47,12.7644504,52.7052151,435,561,4328,23760
p22,  success, 77, 38,20.5588768,99.3052839,725,956,7397,41442
p23,  success, 77, 45,27.547931,143.7124769,1267,1521,11597,69144
p24,  success, 112, 68,47.6861688,247.6284766,2212,3034,20807,173048
p25,  success, 31, 16,3.0342327,28.9459453,522,517,3580,17010
p26,  success, 59, 22,4.1638179,31.3165995,828,907,5789,40890
p27,  success, 95, 44,12.8549496,83.5808356,1476,1729,11559,96780
p05-pfile5,  success, 15, 15,0.1297881,0.5480631,16,79,912,1884
p06-pfile6,  success, 20, 11,0.155624,0.6188384,28,116,1385,2715
p07-pfile7,  success, 21, 14,0.1596212,0.7761172,27,117,1542,3564
p08-pfile8,  success, 29, 11,0.4524611,1.9256179,51,303,4858,10500
p09-pfile9,  success, 31, 13,0.392236,2.0497281,76,263,4227,10575
p10-pfile10,  success, 36, 14,0.4241409,2.1367766,84,248,3824,9970
p11-pfile11,  success, 34, 20,0.5208846,3.220944,56,217,4535,8695
p12-pfile12,  success, 43, 22,1.2972622,7.7905711,104,351,9196,12375
p13-pfile13,  success, 59, 26,2.1794454,14.0010558,148,403,12637,13375
p14-pfile14,  success, 41, 19,2.024677,13.556671,150,644,16691,30684
p15-pfile15,  success, 46, 31,1.4023325,13.7214881,161,522,13820,31672
p16-pfile16,  success, 46, 21,3.2620397,31.8322663,477,1351,35256,91730
p18-pfile18,  success, 36, 15,1.5452605,9.2153127,92,423,11146,16935
p19-pfile19,  success, 65, 19,3.8804948,18.330045,192,591,16359,22385
