p17,  success, 99, 64,21.6064645,69.5203008,876,1292,10089,35660
p18,  success, 122, 73,32.7727466,110.5941808,1452,1765,15098,50872
p19,  success, 143, 89,62.7574061,201.4915931,2511,3133,29780,88844
p20,  success, 103, 77,28.2824875,99.5644235,837,1238,10749,35252
probLOGISTICS-10-0,  success, 46, 21,0.6765108,1.0691619,244,375,1588,12215
probLOGISTICS-10-1,  success, 42, 20,0.5877601,0.9710986,244,325,1348,8985
probLOGISTICS-11-0,  success, 49, 25,0.5785606,0.9648939,264,350,1511,11035
probLOGISTICS-11-1,  success, 65, 54,2.9198616,6.3558752,1524,852,10988,27430
probLOGISTICS-12-0,  success, 42, 21,0.5638997,0.9643563,236,310,1348,9340
probLOGISTICS-12-1,  success, 70, 55,3.1950319,7.1457502,1500,972,13545,27945
probLOGISTICS-13-0,  success, 78, 34,2.4544404,4.3681154,852,1034,4611,37751
probLOGISTICS-13-1,  success, 65, 27,1.9660215,3.5391226,708,829,3635,27657
probLOGISTICS-14-0,  success, 60, 27,1.5869165,2.700227,588,667,3010,17675
probLOGISTICS-14-1,  success, 78, 28,1.9376445,3.2439309,732,846,3897,31675
probLOGISTICS-15-0,  success, 83, 40,2.4008436,4.1370589,894,1037,4864,38640
probLOGISTICS-15-1,  success, 69, 37,1.6795541,2.8152202,642,716,3428,24843
probLOGISTICS-4-0,  success, 20, 13,0.1000406,0.3629415,38,71,250,1587
probLOGISTICS-5-0,  success, 27, 15,0.0938352,0.3789583,60,94,365,2010
probLOGISTICS-6-0,  success, 25, 15,0.1158931,0.3789335,56,88,340,1989
probLOGISTICS-7-0,  success, 36, 21,0.2406367,0.5477524,123,190,762,4752
probLOGISTICS-8-0,  success, 34, 17,0.2716643,0.5852509,147,216,858,5464
probLOGISTICS-8-1,  success, 48, 25,0.3166858,0.6553086,171,288,1179,8044
probLOGISTICS-9-0,  success, 39, 24,0.2649451,0.5747554,138,218,890,6704
probLOGISTICS-9-1,  success, 31, 16,0.1859453,0.5111931,105,152,602,3936
p10,  success, 36, 23,0.6538298,1.1008824,192,266,1720,6068
p11,  success, 37, 32,0.5645139,1.0394953,129,198,1009,4828
p12,  success, 21, 18,0.3331082,0.7483412,54,111,627,3380
p13,  success, 46, 36,2.0431752,3.0130827,270,468,2393,12944
p14,  success, 31, 28,0.7311952,1.1714402,78,170,999,4688
p15,  success, 42, 31,1.6225111,2.5806532,171,341,1820,9100
p16,  success, 45, 34,1.5186326,2.5837332,216,350,1990,9296
p17,  success, 51, 42,1.5473064,4.7107026,280,417,2350,12618
p18,  success, 45, 31,1.8260892,7.3406972,235,371,2829,13614
p19,  success, 71, 46,4.5974339,20.5438684,450,707,5327,31626
p20,  success, 92, 66,10.7710379,53.071007,1169,1444,9779,66280
p21,  success, 65, 47,12.4665537,49.2448738,355,537,4124,21942
p22,  success, 74, 39,19.1858433,89.2906819,620,863,6294,37566
p23,  success, 77, 45,26.2688274,132.7390565,1155,1430,10501,62312
p24,  success, 116, 80,44.4036974,215.4968844,2009,2688,18870,152376
p25,  success, 30, 18,2.7466752,26.0870793,441,453,3268,13040
p26,  success, 58, 26,4.3864513,29.3264148,765,856,6008,34960
p27,  success, 95, 44,12.955678,82.3731845,1476,1717,11454,95210
p28,  success, 73, 30,22.2205623,146.9657207,1233,1362,11693,61020
p29,  success, 58, 32,21.4421054,124.4346643,909,1031,8738,40770
p05-pfile5,  success, 15, 15,0.1340593,0.499145,12,39,456,762
p06-pfile6,  success, 20, 11,0.2019798,0.5826994,22,86,1049,1905
p07-pfile7,  success, 21, 14,0.1906185,0.6751183,27,77,1022,2044
p08-pfile8,  success, 27, 17,0.5088457,1.1110271,39,116,1906,3408
p09-pfile9,  success, 31, 13,0.7327318,1.6028248,76,166,2706,5645
p10-pfile10,  success, 36, 14,0.8128437,1.8930414,84,193,3259,7070
p11-pfile11,  success, 34, 20,0.7767986,2.516843,56,136,2892,4485
p12-pfile12,  success, 43, 22,1.3609392,5.7652499,104,219,5808,6060
p13-pfile13,  success, 59, 26,2.596854,11.7784398,148,317,9971,9235
p14-pfile14,  success, 39, 21,1.8908881,6.6989245,100,220,5770,7914
p15-pfile15,  success, 46, 31,1.5388053,9.1916552,161,275,7272,10848
p16-pfile16,  success, 49, 31,2.8448031,13.4063563,216,384,10107,19290
p18-pfile18,  success, 36, 15,1.6795229,5.9458716,92,219,5822,7170
p19-pfile19,  success, 65, 19,3.9639473,14.0985177,192,434,11909,14835
p20-pfile20,  success, 95, 39,600.597530400004,697.9774311,1392,18078,499705,906790
p21-HC-pfile1,  success, 72, 72,5.0190485,27.6390201,136,243,10752,4995
p22-HC-pfile2,  success, 97, 34,12.825105,77.4334822,264,550,29793,15320
p23-HC-pfile3,  success, 101, 66,13.3272796,108.5557193,366,612,33211,18760
p24-HC-pfile4,  success, 135, 135,45.0999066,355.1796543,396,634,47136,15295
p25-HC-pfile5,  success, 123, 123,36.4580788,415.3105375,420,615,45724,14440
p01,  success, 32, 19,0.746591,1.1480457,134,209,546,4108
p01-1,  success, 20, 14,0.415202,0.8021102,75,115,294,1976
p02,  success, 159, 106,64.9531521000003,96.1411565,5505,8533,20808,235828
p02-1,  success, 127, 94,391.6176414,603.1153267,23973,36361,93536,1163844
p03,  success, 11, 8,0.246964,0.7194828,24,43,98,588
p03-1,  success, 11, 8,0.2139641,0.6430077,21,37,75,498
p05,  success, 51, 36,700.489665100001,1496.9043791,64722,74710,172819,1518714
p05-1,  success, 46, 30,7.29972809999999,18.4853049,1134,1237,3141,24171
p06,  success, 34, 18,35.3978268999999,62.1645349,2003,2977,8167,69970
p06-1,  success, 46, 22,86.4891829999999,207.5805993,10480,10000,25601,263451
p07,  success, 107, 65,99.5182478,154.4219206,7987,12316,32341,304460
p07-1,  success, 49, 32,6.71899499999999,14.5899883,1458,1285,3222,36504
p08-1,  success, 110, 74,128.900124899999,219.8940173,12870,13162,30909,460398
p01,  success, 10, 6,0.0846373,0.3475245,63,78,59,984
p02,  success, 14, 8,0.1093821,0.4127713,170,193,130,2448
p03,  success, 16, 10,0.1375265,0.4545052,265,272,172,3630
p04,  success, 14, 8,0.1311677,0.4385218,205,203,159,2802
p05,  success, 18, 10,0.1797472,0.5296797,378,377,262,4907
p06,  success, 16, 10,0.2766595,0.6011993,498,527,384,5992
p07,  success, 14, 8,0.2595359,0.5635633,384,426,289,4613
p08,  success, 14, 9,0.1940166,0.5795817,240,258,274,3241
p09,  success, 18, 10,0.2055925,0.5784367,276,300,315,3668
p10,  success, 14, 9,0.2123685,0.5749844,252,272,289,3388
p11,  success, 14, 9,0.1749226,0.4945479,210,234,243,2838
p12,  success, 18, 11,0.2328161,0.5910415,348,371,327,4739
p13,  success, 21, 11,0.3247825,0.6843533,606,675,576,7952
p14,  success, 21, 10,0.2663746,0.6854902,448,457,450,5944
p15,  success, 25, 12,0.4215228,0.8855274,704,712,625,8901
p16,  success, 25, 11,0.4144327,0.8542414,712,649,578,9144
p17,  success, 28, 14,0.5751887,1.0664835,999,851,710,12570
p18,  success, 32, 13,0.6404283,1.1887989,1287,952,842,15900
p19,  success, 32, 12,0.993485,1.56106,1971,1364,1234,23990
p20,  success, 30, 15,0.7385956,1.2285999,1431,1146,1086,17440
p01,  success, 25, 21,0.2424085,0.6017138,285,246,217,5250
p03,  success, 25, 21,0.2607835,0.6546806,285,246,223,5250
p04,  success, 33, 24,583.211913599998,1324.6254906,271560,162678,254163,4065954
p06,  success, 48, 28,20.0345475000001,76.6159704,15512,8688,16245,252256
p01,  success, 6, 3,0.1183973,0.6013574,102,87,164,1470
p02,  success, 14, 6,0.356794,1.1371204,276,213,721,3178
p03,  success, 29, 15,14.2175635,38.4618842,9138,5718,23215,84308
p04,  success, 48, 17,15.295491,46.8699291,7248,4025,26597,69454
p05,  success, 47, 20,36.0358286,108.6983308,7956,4592,35227,77770
p06,  success, 45, 16,8.7378701,34.8050981,1812,1120,18723,19873
p07,  success, 65, 31,254.0738292,607.997652,11316,7371,73359,114016
p09,  success, 81, 32,99.3550767999999,358.9320761,6276,3115,81648,67263
p10,  success, 94, 35,318.1364034,923.8702418,10080,6216,107775,101353
p11,  success, 5, 4,0.0814807,0.4653505,48,38,60,875
p12,  success, 13, 6,0.3263207,1.1428875,294,193,589,3535
p13,  success, 26, 11,1.1829091,4.9911252,750,432,2476,8960
p14,  success, 29, 15,2.8628413,11.6309952,936,585,8335,9408
p15,  success, 40, 14,2.9717129,13.6341592,1032,598,6329,12572
p16,  success, 52, 25,42.7548656,125.0070752,5058,3647,34564,47222
p17,  success, 58, 22,17.7014306,65.4647466,3000,1393,27199,33453
p18,  success, 62, 21,29.2072577,107.6501073,3162,1575,43785,34678
p19,  success, 67, 22,38.11205,141.7100461,3138,1754,46995,34006
p20,  success, 84, 28,86.1955695,336.8234471,4488,2646,96556,47635
pfile10,  success, 22, 17,0.2754148,0.7994064,46,72,714,948
pfile12,  success, 23, 17,0.5398831,1.1667265,44,99,822,2043
pfile13,  success, 30, 30,0.7252665,1.378575,42,117,969,2568
pfile14,  success, 30, 18,1.5858886,6.7686563,128,209,3330,5385
pfile15,  success, 45, 40,7.4003273,25.6608933,256,443,3885,12655
pfile16,  success, 43, 12,5.770272,30.8305676,188,346,8127,9940
pfile17,  success, 64, 39,23.1239292,106.7855481,456,747,13229,22070
pfile18,  success, 72, 33,62.3655309,200.8807565,428,1045,13678,38600
pfile19,  success, 81, 73,97.0659391000001,407.8236633,856,1320,18408,39005
pfile20,  success, 103, 76,228.4254907,482.1432335,348,1191,22354,47830
pfile21,  success, 111, 84,763.4446028,1286.4511039,804,2742,41176,110370
pfile22,  success, 115, 82,745.943844999999,1215.8713355,436,1802,35876,76160
pfile3,  success, 6, 6,0.1002689,0.385039,4,12,73,152
pfile4,  success, 8, 8,0.0846412,0.3777966,4,16,75,248
pfile5,  success, 13, 13,0.1158912,0.4479364,8,26,138,392
pfile6,  success, 13, 10,0.1158931,0.447944,10,33,259,488
pfile7,  success, 16, 13,0.1335774,0.4696326,8,30,131,484
pfile8,  success, 13, 13,0.1572696,0.6418701,12,40,321,933
pfile9,  success, 25, 25,0.3134248,0.8394042,28,83,660,1713
