p19,  failed - timeout, -1, -1,162.9441283,-63644255643.008,4600,10268,77626
p20,  failed - timeout, -1, -1,144.3244645,-63644256244.583,5649,9759,62566
p21,  failed - timeout, -1, -1,179.2211209,-63644256846.0014,4310,5112,38241
p22,  failed - timeout, -1, -1,136.9207116,-63644257447.5355,2650,4412,38734
p23,  failed - timeout, -1, -1,125.8897495,-63644258049.014,4172,5433,36734
p24,  failed - timeout, -1, -1,130.6190655,-63644258650.4178,5726,5614,40120
p25,  success, 30, 13,27.4035318,193.1204776,4914,3783,24664
p26,  failed - timeout, -1, -1,104.0674529,-63644259445.5725,16218,13438,67147
p27,  failed - timeout, -1, -1,115.762694,-63644260047.2352,7047,9305,53041
p28,  failed - timeout, -1, -1,103.330206,-63644260648.8775,3582,5104,36011
p29,  failed - timeout, -1, -1,113.6273095,-63644261250.4692,4851,4564,33987
p05-pfile5,  success, 15, 15,0.1929205,0.5070573,32,216,2446
p06-pfile6,  success, 20, 13,7.6648802,19.2767313,708,2838,33890
p07-pfile7,  success, 23, 13,40.6797759,147.5391155,3144,8930,118183
p08-pfile8,  success, 26, 19,47.0486345,177.46328,1860,7894,129623
p09-pfile9,  failed - timeout, -1, -1,127.5011362,-63644262197.6561,5388,16989,281328
p10-pfile10,  failed - timeout, -1, -1,153.9271786,-63644262798.9919,6204,16253,245987
p11-pfile11,  success, 30, 12,63.5242645999999,292.5851884,1772,8537,178132
p12-pfile12,  failed - timeout, -1, -1,138.0966177,-63644263693.9155,1168,9255,242747
p13-pfile13,  failed - timeout, -1, -1,129.8277677,-63644264295.1734,552,7210,223737
p14-pfile14,  failed - timeout, -1, -1,109.1782336,-63644264896.4131,3065,9756,257342
p15-pfile15,  failed - timeout, -1, -1,80.7504076,-63644265497.8343,819,11253,296480
p16-pfile16,  failed - timeout, -1, -1,66.1783916999999,-63644266099.1011,639,12089,315156
p18-pfile18,  failed - timeout, -1, -1,129.8903881,-63644266700.3741,1536,8870,235195
p19-pfile19,  failed - timeout, -1, -1,137.0558226,-63644267301.6969,624,8150,225721
p20-pfile20,  failed - timeout, -1, -1,143.8949763,-63644267902.9532,1740,7573,212306
p21-HC-pfile1,  success, 63, 63,65.8895349999999,310.0408141,324,3242,144708
p22-HC-pfile2,  failed - timeout, -1, -1,130.6855157,-63644268815.9828,212,3371,181640
p23-HC-pfile3,  failed - timeout, -1, -1,89.4439391,-63644269417.0928,318,3506,189143
p24-HC-pfile4,  failed - timeout, -1, -1,77.9771347,-63644270018.7348,150,1394,102918
p25-HC-pfile5,  failed - timeout, -1, -1,64.9573067,-63644270620.3348,112,1391,102549
p01,  failed - timeout, -1, -1,259.975244899613,-63644271221.8372,31,56,130
p01-1,  success, 21, 19,0.7270071,1.3789182,285,386,887
p02,  failed - timeout, -1, -1,278.242701699752,-63644271824.7182,3236,5864,15256
p02-1,  failed - timeout, -1, -1,361.063166599999,-63644272425.9211,16828,30566,79820
p03,  failed - timeout, -1, -1,258.112083299673,-63644273027.557,103,173,404
p03-1,  success, 11, 8,0.4526849,0.8758081,81,138,302
p04,  failed - timeout, -1, -1,219.8315959,-63644273629.9985,22953,26432,65256
p04-1,  failed - timeout, -1, -1,221.1227982,-63644274231.9059,28260,30737,76595
p05,  failed - timeout, -1, -1,268.244155899709,-63644274833.8181,11848,9874,22521
p05-1,  success, 24, 21,15.2536476,42.3392382,2018,2373,5902
p06,  failed - timeout, -1, -1,247.660539099691,-63644275478.1476,1089,1929,5147
p06-1,  success, 31, 16,171.3956248,472.2597742,15770,19274,48865
p07,  failed - timeout, -1, -1,284.373474699719,-63644276552.7441,7364,13366,32673
p07-1,  failed - timeout, -1, -1,235.508453099999,-63644277153.9797,38400,43400,110841
p08,  failed - timeout, -1, -1,326.6108263,-63644277756.2059,12515,19010,46569
