probLOGISTICS-15-1,  success, 69, 37,0.6522295,2.8298461,642,719,3440,25179
probLOGISTICS-4-0,  success, 20, 13,0.0982985,0.370864,38,71,250,1587
probLOGISTICS-5-0,  success, 27, 15,0.1050897,0.3865087,60,94,365,2010
probLOGISTICS-6-0,  success, 25, 15,0.1035325,0.3855468,56,88,340,1989
probLOGISTICS-7-0,  success, 36, 21,0.1356832,0.5425574,123,190,762,4752
probLOGISTICS-8-0,  success, 34, 17,0.1542274,0.5838343,147,216,858,5464
probLOGISTICS-8-1,  success, 48, 25,0.1691128,0.6450502,171,288,1179,8044
probLOGISTICS-9-0,  success, 39, 24,0.1499528,0.5936711,138,218,890,6704
probLOGISTICS-9-1,  success, 31, 16,0.1256247,0.5152927,105,152,602,3936
p10,  success, 36, 23,0.2979108,1.0966588,192,266,1720,6068
p11,  success, 37, 32,0.2754804,1.0658677,135,210,1067,5408
p12,  success, 21, 18,0.1986152,0.738885,54,114,633,3520
p13,  success, 48, 37,0.878987,2.7619532,264,435,2145,12348
p14,  success, 31, 28,0.3979059,1.4005007,87,238,1295,7712
p15,  success, 41, 35,0.8672972,2.7444166,186,360,2125,9996
p16,  success, 49, 34,0.9186639,2.6722722,204,353,1932,10744
p17,  success, 51, 42,1.3990602,5.3103264,355,496,2749,17448
p18,  success, 45, 31,1.747651,9.0161618,395,445,3305,17610
p19,  success, 71, 46,4.2644844,20.5968825,450,707,5327,31626
p21,  success, 65, 47,12.6277241,51.7482113,435,561,4328,23760
p22,  success, 77, 38,20.0705713,97.3283288,725,956,7397,41442
p23,  success, 77, 45,26.4545491,140.345369,1267,1521,11597,69144
p24,  success, 112, 68,46.595193,241.8249951,2212,3034,20807,173048
p25,  success, 31, 16,3.2137541,28.977543,522,517,3580,17010
p26,  success, 59, 22,4.1031306,30.922497,828,907,5789,40890
p27,  success, 95, 44,12.6498188,82.1350261,1476,1729,11559,96780
p05-pfile5,  success, 15, 15,0.1258954,0.5414121,16,79,912,1884
p06-pfile6,  success, 20, 11,0.1546667,0.6127873,28,116,1385,2715
p07-pfile7,  success, 21, 14,0.1609089,0.7831655,27,117,1542,3564
p08-pfile8,  success, 29, 11,0.4235923,1.8635814,51,303,4858,10500
p09-pfile9,  success, 31, 13,0.3835367,2.01987,76,263,4227,10575
p10-pfile10,  success, 36, 14,0.4228147,2.1199852,84,248,3824,9970
p11-pfile11,  success, 34, 20,0.5284224,3.188143,56,217,4535,8695
p12-pfile12,  success, 43, 22,1.2674777,7.6719855,104,351,9196,12375
p13-pfile13,  success, 59, 26,2.1423496,13.8269318,148,403,12637,13375
p14-pfile14,  success, 41, 19,2.0382686,13.4801693,150,644,16691,30684
p15-pfile15,  success, 46, 31,1.3625631,13.4719333,161,522,13820,31672
p16-pfile16,  success, 46, 21,3.2577209,31.5959389,477,1351,35256,91730
p18-pfile18,  success, 36, 15,1.5351978,9.0577237,92,423,11146,16935
p19-pfile19,  success, 65, 19,3.8780725,18.3380433,192,591,16359,22385
p20-pfile20,  success, 94, 44,12.1141113,52.101206,464,1546,44289,63225
p21-HC-pfile1,  success, 72, 72,5.0530774,40.2092547,136,531,23424,18755
p22-HC-pfile2,  success, 97, 34,12.6477905,94.8938172,264,803,43520,27445
p01,  success, 32, 19,0.4625922,1.1371868,134,209,546,4108
p01-1,  success, 20, 14,0.2118449,0.7000452,52,84,211,1352
p02,  success, 159, 106,52.8358363999999,94.8741016,5505,8533,20808,235828
p02-1,  success, 127, 94,364.367667300001,600.2154082,23973,36361,93536,1163844
p03,  success, 11, 8,0.1746251,0.7067738,24,43,98,588
p03-1,  success, 11, 8,0.1502031,0.6433007,21,37,75,498
p05-1,  success, 46, 30,6.5998764,18.5254415,1134,1237,3141,24171
p06,  success, 34, 18,32.8062964999998,62.4285736,2003,2977,8167,69970
p06-1,  success, 46, 22,77.5302724999999,206.8471412,10482,10001,25604,263502
p07,  success, 107, 65,87.3342493999993,153.9220262,7987,12316,32341,304460
p07-1,  success, 49, 32,5.20608269999999,14.5788281,1458,1285,3222,36504
p08-1,  success, 110, 74,121.501044899999,219.9384102,12870,13162,30909,460398
p01,  success, 10, 6,0.0899389,0.3619215,111,133,94,1588
p02,  success, 14, 8,0.1033079,0.4330635,200,205,136,2838
p03,  success, 16, 10,0.1166427,0.4594064,285,277,180,3882
p04,  success, 14, 8,0.1026511,0.4487002,215,199,167,2916
p05,  success, 18, 10,0.1186906,0.5174467,330,316,221,4340
p06,  success, 16, 10,0.1623653,0.6318889,552,554,399,6657
p07,  success, 14, 8,0.1527673,0.5696248,396,430,299,4753
p08,  success, 14, 9,0.1318885,0.5821752,258,260,287,3444
p09,  success, 18, 10,0.1407293,0.5974774,288,302,325,3808
p10,  success, 14, 9,0.140284,0.6030054,294,295,326,3885
p11,  success, 14, 9,0.1256403,0.5008357,235,253,268,3156
p12,  success, 18, 11,0.1515641,0.5884477,360,372,334,4886
p13,  success, 21, 11,0.2136772,0.6910239,600,659,575,7868
p14,  success, 21, 10,0.174402,0.72121,455,458,455,6024
p15,  success, 25, 12,0.2252403,0.8800719,712,713,630,8991
p16,  success, 25, 11,0.2130652,0.8785362,720,650,583,9234
p17,  success, 28, 14,0.2744275,1.0800227,1008,852,715,12670
p18,  success, 32, 13,0.3025652,1.2053182,1305,954,852,16100
p19,  success, 32, 12,0.4206088,1.5776947,1971,1364,1234,23990
p20,  success, 30, 15,0.3303167,1.2589133,1431,1146,1086,17440
p01,  success, 25, 21,0.1437741,0.6173185,285,246,217,5250
p03,  success, 25, 21,0.1533047,0.6397804,285,246,223,5250
p01,  success, 6, 3,0.0823913,0.4894858,114,89,168,1603
p02,  success, 14, 6,0.2009799,1.1255031,282,214,724,3241
p03,  success, 29, 15,12.1820605,38.7734286,9150,5719,23235,84441
p04,  success, 48, 17,13.2701925,44.8478866,7254,4026,26608,69524
p05,  success, 47, 20,34.7119299,107.1130537,7962,4593,35241,77833
p07,  success, 65, 31,246.8632861,596.8906561,11412,7372,74050,115080
p12,  success, 13, 6,0.1829852,1.1831177,300,194,594,3598
p13,  success, 26, 11,0.866736,4.6106241,600,387,2875,6804
p14,  success, 32, 15,2.6156468,11.7827828,1068,635,8487,10983
p15,  success, 40, 14,2.6943283,13.2760558,1044,600,6343,12712
p16,  success, 49, 18,158.4687264,429.918839,14592,8702,72536,144305
pfile10,  success, 22, 17,0.1711009,0.8090404,50,76,738,1071
pfile12,  success, 23, 10,0.2729853,1.1927552,50,103,984,2202
pfile13,  success, 29, 26,0.3707747,1.491666,70,140,1228,2682
pfile14,  success, 30, 18,1.3349566,7.6288564,176,246,3732,6760
pfile15,  success, 45, 40,7.293329,36.0554277,432,647,5121,21390
pfile16,  success, 43, 12,5.4846605,30.3927725,188,346,8127,9940
pfile17,  success, 64, 39,22.5062772,113.2821746,464,796,13503,24675
pfile18,  success, 71, 28,42.4640439,214.981646,600,1106,12370,45455
pfile3,  success, 6, 6,0.0815389,0.3887606,4,15,93,206
pfile4,  success, 8, 8,0.0909804,0.396193,6,23,99,392
pfile5,  success, 13, 13,0.1040002,0.4559101,10,37,170,620
pfile6,  success, 13, 10,0.1055622,0.448911,10,33,259,488
pfile7,  success, 16, 13,0.1094499,0.4796141,17,39,173,686
pfile8,  success, 12, 7,0.1251721,0.655318,24,46,293,1140
pfile9,  success, 25, 21,0.2209462,0.9308413,76,130,797,2757
