probLOGISTICS-7-0,  success, 50, 25,1.0158627,2.1695006,75,66,266,0
probLOGISTICS-8-0,  success, 40, 17,1.2009898,2.3559777,72,58,235,0
probLOGISTICS-8-1,  success, 54, 21,1.1094342,3.3949056,102,75,346,0
probLOGISTICS-9-0,  success, 47, 21,1.0930008,4.0299915,75,64,262,0
probLOGISTICS-9-1,  success, 36, 18,1.2331027,2.5694401,63,46,190,0
p10,  success, 45, 30,1.291836,2.7750399,69,52,361,0
p11,  success, 49, 39,1.3052979,2.8188553,66,54,333,0
p12,  success, 26, 15,1.2252176,1.6265709,30,31,131,0
p13,  success, 70, 60,1.5156035,2.0729121,84,74,527,0
p14,  success, 49, 46,1.2114557,1.6385128,51,51,343,0
p15,  success, 69, 52,1.2884433,1.8083342,69,74,383,0
p16,  success, 58, 29,1.3035931,1.8287533,69,67,382,0
p17,  success, 84, 58,1.7628265,4.5422123,125,94,603,0
p18,  success, 56, 19,2.0324648,3.2372472,95,66,484,0
p19,  success, 107, 71,4.5980201,7.6939672,160,120,915,0
p21,  success, 91, 58,8.8079861,15.059159,150,100,819,0
p22,  success, 111, 69,12.4791748,19.0746624,160,123,1050,0
p23,  success, 140, 79,15.3403547,28.6798642,266,152,1086,0
p24,  success, 191, 119,19.4519736,26.9095611,357,203,1368,0
p25,  success, 60, 15,4.7258195,13.0496886,153,69,441,0
p26,  success, 93, 49,4.0928509,11.0580436,270,103,556,0
p27,  success, 155, 69,9.465655,16.9268755,387,171,1154,0
p05-pfile5,  success, 15, 15,0.9896281,1.3452469,12,16,192,0
p06-pfile6,  success, 20, 11,1.0093575,1.3615911,14,22,277,0
p07-pfile7,  success, 36, 31,1.1286936,1.755397,21,38,499,0
p08-pfile8,  success, 43, 43,1.476489,2.1840784,30,44,739,0
p09-pfile9,  success, 34, 25,1.2340439,2.0456895,40,36,601,0
p10-pfile10,  success, 44, 31,1.5975125,3.4014655,44,51,924,0
p11-pfile11,  success, 35, 21,1.5753078,4.1131592,44,41,887,0
p12-pfile12,  success, 59, 43,3.3461462,8.7738862,76,66,1767,0
p13-pfile13,  success, 57, 23,4.2298629,9.9583555,96,74,2332,0
p14-pfile14,  success, 55, 55,2.3915741,6.0863698,80,56,1500,0
p15-pfile15,  success, 50, 39,2.851527,8.2471112,126,57,1513,0
p16-pfile16,  success, 73, 73,3.0797009,10.6226766,171,74,1985,0
p18-pfile18,  success, 37, 37,1.7405159,4.3562853,52,38,991,0
p19-pfile19,  success, 67, 42,4.4412926,7.4865316,108,77,2086,0
p20-pfile20,  success, 168, 155,20.1454578,23.3991536,160,178,5103,0
p21-HC-pfile1,  success, 75, 75,5.8551604,23.9216858,136,76,3413,0
p22-HC-pfile2,  success, 92, 59,17.712798,61.1007445,172,107,5849,0
p01,  success, 34, 23,1.1717149,1.5549885,34,49,126,0
p01-1,  success, 20, 14,1.0770928,1.461707,20,30,73,0
p02,  success, 127, 76,3.6123667,4.3776287,127,172,418,0
p02-1,  success, 133, 99,5.0615205,7.8738751,133,180,462,0
p03,  success, 11, 8,1.2228023,2.565552,11,15,33,0
p03-1,  success, 10, 8,1.1418799,2.5472644,10,18,39,0
p05-1,  success, 34, 22,2.0677499,5.6738915,68,55,143,0
p06,  success, 29, 18,1.9799666,3.4223781,29,44,121,0
p06-1,  success, 24, 13,2.1932681,4.0322132,48,38,101,0
p07,  success, 93, 65,2.8333692,3.5606173,93,119,304,0
p07-1,  success, 38, 26,1.8643018,2.9127732,76,53,131,0
p08-1,  success, 105, 74,15.3395811,28.8742744,210,126,518,0
p01,  success, 10, 6,1.0513368,3.9704677,30,22,27,0
p02,  success, 14, 8,1.1040193,5.874845,70,32,46,0
p03,  success, 16, 10,1.1603811,5.7219352,80,32,40,0
p04,  success, 14, 8,1.0823957,5.8555222,70,30,43,0
p05,  success, 17, 10,1.1907567,6.9597007,102,37,50,0
p06,  success, 16, 10,1.2037355,6.8246608,96,36,49,0
p07,  success, 14, 8,0.9721867,1.2896001,84,27,38,0
p08,  success, 14, 9,1.0691247,6.6987851,84,34,58,0
p09,  success, 18, 10,1.1686873,7.0507851,108,39,78,0
p10,  success, 14, 9,1.086111,7.0711959,84,34,58,0
p11,  success, 14, 9,1.066334,5.8608979,70,33,60,0
p12,  success, 19, 11,1.0784374,7.1311215,114,43,85,0
p13,  success, 24, 14,1.170935,6.8170997,144,51,133,0
p14,  success, 23, 13,1.1130266,5.0682083,161,47,112,0
p15,  success, 28, 16,1.0916054,5.028615,224,56,136,0
p16,  success, 27, 16,1.1840194,5.7598823,216,52,112,0
p17,  success, 31, 18,1.1124834,5.2559587,279,59,130,0
p18,  success, 29, 15,1.0115471,9.1287988,261,65,128,0
p19,  success, 33, 15,1.123348,8.9751354,297,71,135,0
p20,  success, 30, 15,1.1413567,4.2272318,270,63,142,0
p01,  success, 25, 21,0.9931595,2.1955334,125,37,99,0
p03,  success, 25, 21,1.0950112,2.3870004,125,37,100,0
p04,  success, 31, 19,8.4784487,38.4940789,155,48,221,0
p01,  success, 6, 4,1.7569979,5.8837595,36,15,26,0
p02,  success, 14, 5,1.1740097,6.5743858,84,32,98,0
p03,  success, 29, 16,7.560104,36.0674752,174,50,407,0
p04,  success, 52, 22,3.6085418,16.4883565,312,94,1167,0
p05,  success, 36, 16,3.3831718,15.1954054,216,76,1574,0
p07,  success, 57, 25,15.5107852,46.7336202,342,119,5492,0
p12,  success, 13, 8,1.0955574,6.4918441,78,30,115,0
p13,  success, 25, 10,1.8215628,9.6930916,150,55,530,0
p14,  success, 27, 15,2.8008922,13.5720813,162,57,1251,0
p15,  success, 40, 18,3.9952168,15.3729128,240,82,1356,0
p16,  success, 58, 31,19.6847039,40.7015302,348,100,2098,0
pfile10,  success, 43, 43,1.0845168,3.4278613,32,46,347,0
pfile12,  success, 34, 34,1.1385483,3.6179161,28,37,285,0
pfile13,  success, 50, 50,1.3033613,3.8485084,36,53,498,0
pfile14,  success, 51, 51,2.1864599,9.1568582,72,56,618,0
pfile15,  success, 69, 69,4.7625723,15.4094329,96,74,865,0
pfile16,  success, 70, 70,6.9389886,20.885149,104,75,1147,0
pfile17,  success, 106, 106,16.9897421,40.3766027,152,111,1895,0
pfile18,  success, 100, 100,22.3201272,54.1949318,144,105,1935,0
pfile3,  success, 7, 7,0.9691457,2.1992699,4,9,47,0
pfile4,  success, 12, 12,0.9710891,2.185622,4,14,53,0
pfile5,  success, 18, 18,0.9799033,2.2408018,8,20,88,0
pfile6,  success, 19, 19,0.9886389,2.251287,8,21,132,0
pfile7,  success, 21, 21,0.9878578,2.2414185,8,23,125,0
pfile8,  success, 16, 16,1.0064477,3.2450174,12,19,101,0
pfile9,  success, 38, 38,1.0637274,3.3501611,28,41,265,0
