probLOGISTICS-15-1,  success, 73, 28,0.734305700000001,3.5311395,810,1009,4752,0
probLOGISTICS-4-0,  success, 20, 13,0.0941054,0.3712941,36,77,271,0
probLOGISTICS-5-0,  success, 27, 16,0.1059459,0.3802724,60,112,410,0
probLOGISTICS-6-0,  success, 25, 16,0.1001206,0.3791095,54,103,377,0
probLOGISTICS-7-0,  success, 36, 21,0.1332551,0.5583885,144,234,933,0
probLOGISTICS-8-0,  success, 32, 18,0.1298692,0.5545032,147,205,811,0
probLOGISTICS-8-1,  success, 48, 25,0.1560419,0.6305755,168,300,1240,0
probLOGISTICS-9-0,  success, 41, 23,0.1448511,0.5902177,144,274,1077,0
probLOGISTICS-9-1,  success, 31, 16,0.123875,0.5147315,120,185,726,0
p10,  success, 39, 31,0.2875604,1.069567,183,278,1650,0
p11,  success, 36, 30,0.338576,1.3030914,198,314,1739,0
p12,  success, 21, 12,0.205149,0.7563572,72,152,688,0
p13,  success, 52, 36,0.8328422,2.7220523,201,443,2771,0
p14,  success, 36, 31,0.5085691,1.7502861,129,366,1932,0
p15,  success, 43, 38,0.9232973,2.7666583,147,381,2154,0
p16,  success, 46, 31,1.2054235,3.109484,243,465,2436,0
p17,  success, 54, 35,2.3000927,8.3476812,510,903,4815,0
p18,  success, 52, 20,2.3376111,11.0498358,375,619,4611,0
p19,  success, 78, 48,5.4504502,26.8474715,555,994,7522,0
p21,  success, 71, 47,29.5350448,115.0160735,830,1363,10667,0
p22,  success, 83, 43,25.8481323,129.7638904,685,1339,11189,0
p23,  success, 92, 39,59.3125624999999,313.9445822,2604,3665,25116,0
p24,  success, 133, 81,46.1413806,243.1938092,2261,3178,23706,0
p25,  success, 36, 16,4.1334363,38.0134007,657,762,5145,0
p26,  success, 86, 27,10.2646975,71.597446,1998,2531,14301,0
p27,  success, 104, 59,19.2603181,117.650033,1899,2722,17433,0
p05-pfile5,  success, 15, 15,0.1219237,0.521343,12,79,909,0
p06-pfile6,  success, 25, 16,0.188116,0.667386,30,173,2071,0
p07-pfile7,  success, 21, 14,0.1615172,0.799578,36,153,2036,0
p08-pfile8,  success, 27, 19,0.5306972,2.2262004,90,437,7116,0
p09-pfile9,  success, 31, 18,0.5161342,2.5814126,104,431,6927,0
p10-pfile10,  success, 48, 30,0.8862621,3.773486,100,613,9560,0
p11-pfile11,  success, 41, 23,0.9996218,5.2112924,124,487,10213,0
p12-pfile12,  success, 53, 37,3.4481768,16.7530656,196,981,25711,0
p13-pfile13,  success, 64, 29,6.3376173,31.0319711,312,1006,31558,0
p14-pfile14,  success, 49, 32,3.1593682,19.8798182,220,1201,31372,0
p15-pfile15,  success, 48, 31,2.3134186,20.4226736,322,1017,26896,0
p16-pfile16,  success, 54, 43,5.9768114,56.8852827,387,3391,88431,0
p18-pfile18,  success, 47, 38,4.197488,20.5724918,196,1316,34500,0
p19-pfile19,  success, 87, 49,11.8117627,49.6777804,140,1976,54309,0
p20-pfile20,  success, 93, 43,20.3327374,85.8671469,800,2786,79351,0
p21-HC-pfile1,  success, 77, 77,11.4220726,68.1800789,136,1066,46678,0
p22-HC-pfile2,  success, 98, 64,36.7018907,190.8074253,332,1472,79349,0
p01,  success, 32, 19,0.4287292,1.0966017,134,209,546,0
p01-1,  success, 20, 14,0.2213061,0.7159639,64,102,265,0
p02,  success, 159, 106,49.7279839000004,93.5090181,5505,8533,20808,0
p02-1,  success, 127, 94,353.4460301,604.0502165,23973,36361,93536,0
p03,  success, 11, 8,0.15886,0.6928834,24,43,98,0
p03-1,  success, 11, 8,0.1392509,0.6181775,21,37,75,0
p05-1,  success, 46, 30,6.0257332,18.0719195,1134,1237,3141,0
p06,  success, 34, 18,31.1833457999999,60.8353028,2004,2979,8172,0
p06-1,  success, 46, 22,71.4134694000004,201.9398907,10482,10001,25604,0
p07,  success, 107, 65,82.7829430999998,151.7877612,7987,12316,32341,0
p07-1,  success, 49, 32,4.6953286,14.1119032,1458,1285,3222,0
p08-1,  success, 110, 74,108.9933689,212.9279179,12870,13162,30909,0
p01,  success, 10, 6,0.0830585999999999,0.3546765,111,133,94,0
p02,  success, 14, 8,0.0963495999999999,0.4260277,200,205,136,0
p03,  success, 16, 10,0.1109151,0.4551513,285,277,180,0
p04,  success, 14, 8,0.0977223999999999,0.4483834,215,199,167,0
p05,  success, 18, 10,0.1118852,0.5115108,330,316,221,0
p06,  success, 16, 10,0.1447045,0.6209918,552,554,399,0
p07,  success, 14, 8,0.1343406,0.5694026,396,430,299,0
p08,  success, 14, 9,0.1097462,0.5964287,258,260,287,0
p09,  success, 18, 10,0.1151118,0.6042201,288,302,325,0
p10,  success, 14, 9,0.1197388,0.6117632,294,295,326,0
p11,  success, 14, 9,0.1142299,0.5033742,235,253,268,0
p12,  success, 18, 11,0.1285221,0.5923548,360,372,334,0
p13,  success, 21, 11,0.1659931,0.7022181,600,659,575,0
p14,  success, 21, 10,0.1429138,0.7236943,455,458,455,0
p15,  success, 25, 12,0.1666005,0.9224255,712,713,630,0
p16,  success, 25, 11,0.1641444,0.9180428,720,650,583,0
p17,  success, 28, 14,0.193325,1.1120741,1008,852,715,0
p18,  success, 32, 13,0.2263554,1.2304577,1305,954,852,0
p19,  success, 32, 12,0.3034781,1.5958285,1971,1364,1234,0
p20,  success, 30, 15,0.2563863,1.3238011,1431,1146,1086,0
p01,  success, 25, 21,0.111999,0.5776068,285,246,217,0
p03,  success, 25, 21,0.1219301,0.609581,285,246,223,0
p01,  success, 6, 3,0.075706,0.4756307,114,89,168,0
p02,  success, 14, 6,0.1917391,1.071408,282,214,724,0
p03,  success, 29, 15,11.7310518,38.1186792,9150,5719,23235,0
p04,  success, 48, 17,13.0602188,44.9618421,7254,4026,26608,0
p05,  success, 47, 20,34.2810437,106.3738377,7962,4593,35241,0
p07,  success, 65, 31,248.1456171,600.9266853,11412,7372,74050,0
p12,  success, 13, 6,0.1890641,1.1331976,300,194,594,0
p13,  success, 26, 11,0.8829617,4.6945564,600,387,2875,0
p14,  success, 32, 15,2.6981112,11.7890829,1068,635,8487,0
p15,  success, 40, 14,2.7306232,13.6553202,1044,600,6343,0
p16,  success, 49, 18,158.2665841,427.1164916,14592,8702,72536,0
pfile10,  success, 27, 18,0.233439,1.0039152,50,124,888,0
pfile12,  success, 28, 25,0.4053416,1.5572878,66,169,1310,0
pfile13,  success, 32, 32,0.5251326,1.9140814,48,202,1978,0
pfile14,  success, 35, 26,1.9353728,10.8971698,296,361,5434,0
pfile15,  success, 49, 46,7.0767569,35.7488564,288,586,5242,0
pfile16,  success, 52, 34,10.3328799,53.0295896,620,571,11459,0
pfile17,  success, 67, 35,22.9500482,116.7707165,456,676,11405,0
pfile18,  success, 79, 63,54.1341371,268.7582053,528,1321,20795,0
pfile3,  success, 6, 6,0.0770065,0.3660284,4,15,93,0
pfile4,  success, 8, 8,0.0829224,0.38847,6,23,99,0
pfile5,  success, 13, 13,0.1059021,0.4507676,10,37,170,0
pfile6,  success, 14, 14,0.105415,0.4497676,12,35,258,0
pfile7,  success, 18, 11,0.1180671,0.4858724,13,43,170,0
pfile8,  success, 13, 13,0.1680159,0.7721324,46,85,621,0
pfile9,  success, 24, 10,0.1956776,0.8790522,52,100,598,0
